Comment,Designator,Footprint,LCSC
1M,R16,0603_R,C22935
1N4148W,"D1, D2, D3, D4, D5, D6, D7, D8, D9, D10, D11, D12, D13, D14, D15, D16, D17, D18, D19, D20, D21, D22",SOD-123,C81598
1u,"C3, C5, C10",0603_C,C15849
10k,"R1, R2, R3, R4, R5, R10, R11, R12, R13",0603_R,C25804
10n,"C6, C7, C11, C12",0603_C,C57112
10n 100V,C14,0603_C,C84709
10u,C13,0603_C,C19702
12pF,"C1, C2",0603_C,C38523
16MHz,X1,SMD-3225_4P,C13738
20k,"R6, R7, R8, R9",0603_R,C4184
22R,"R14, R15",0603_R,C23345
100n,"C4, C8, C9",0603_C,C14663
ATMEGA32U4-MU,IC1,QFN-44_EP_7x7x0.5P,C112161
B5819W,D23,SOD-123,C8598
